ObjID,RA,Dec,z,Specflag,BPTflag,MIRflag,FIRSTflag,SEDflag,S22_unWISE,E22_unWISE,S60_IRAS,E60_IRAS,S100_IRAS,E100_IRAS,S100_HATLAS,E100_HATLAS,S160_HATLAS,E160_HATLAS,S250_HATLAS,E250_HATLAS,S350_HATLAS,E350_HATLAS,S500_HATLAS,E500_HATLAS,S100_PPSC,E100_PPSC,S160_PPSC,E160_PPSC,S250_SPSC,E250_SPSC,S350_SPSC,E350_SPSC,S500_SPSC,E500_SPSC,S1.4,E1.4,logL1.4,logdL1.4,logLTIR,logLFIR,logdLTIR_upp,logdLTIR_low,qTIR,qFIR,dqTIR_upp,dqTIR_low
1237678890129752220,21.721309058130885,-1.7929692725226007,0.049864,0.0,,0.0,1.0,1.0,0.023383104275031433,0.0010057961834030141,0.407,0.04963414634146342,1.552,,,,,,,,,,,,,,,,0.21569999999999998,0.0067,0.09509999999999999,0.007599999904632568,,,0.00357800000347,7.54000036977E-4,22.3165967146,0.0914578020488,10.6254208612,10.337536396878214,0.044632690913,0.0393459756522,2.3177648079770883,2.0298803436553,0.10060921345228202,0.08817471560491263
1237655749380800844,254.5765565715376,78.49267566141012,0.047674,0.0,,0.0,0.0,1.0,0.028441828778906945,5.666411870571544E-4,0.234,0.026000000000000002,0.694,0.16139534167820502,,,,,,,,,,,,,,,,,,,,,0.00295300013386,5.66000002436E-4,22.1931081638,0.0831845546639,10.6680605287,10.374960118911783,0.197249886782,0.0964973842716,2.4838930262770837,2.190792616488867,0.1117684630941631,0.09960730461475586
1237667228759031869,31.405408983904977,6.772171847383601,0.028295,0.0,,0.0,1.0,1.0,0.06330576345400189,0.0010872634876859218,0.472,0.0472,1.146,0.26651161608533563,,,,,,,,,,,,,,,,,,,,,0.00311999977566,5.92999975197E-4,21.7539499369,0.0824878229938,10.3913859285,10.130064274654789,0.0673424034253,0.0447586789086,2.646376652977086,2.3850549991318744,0.0814425842311488,0.08899746083445503
1237664093431595247,120.58889,19.993692,0.06768766,1.0,0.0,0.0,1.0,1.0,0.17382737722423863,0.0011705069401096281,1.413,0.03718421052631579,1.909,0.15908333333333333,,,,,,,,,,,,,,,,,,,,,0.00921200029552,5.03999995999E-4,23.0015729206,0.0237446799008,11.5053543006,11.245368181689175,0.0143555695634,0.0114881163305,2.512722041377085,2.252735922466261,0.025837421591078158,0.023394826652544776
1237667443509559342,189.2247,27.749113,0.025776874,1.0,0.0,0.0,1.0,0.0,0.05506022867783493,0.001178066292776828,0.415,0.041499999999999995,0.945,0.12770270105693532,,,,,,,,,,,,,,,0.571,0.0023,0.2449,0.0024000000953674316,0.083,0.0022,0.00342099997215,4.62000025436E-4,21.711680028,0.05861093618,10.4074785491,10.119634851487504,0.354246295281,0.00786578449222,2.7047391824770877,2.4168954848645896,0.11635026405437321,0.09110021231877052
1237665180059435231,218.12164,28.391586,0.048560508,1.0,0.0,0.0,1.0,1.0,0.018262258556938624,6.150473373459836E-4,0.295,0.03470588235294118,0.724,0.11868852644574097,,,,,,,,,,,,,,,,,,,,,0.00244099996053,4.60000010207E-4,22.1268616994,0.0817861563533,10.620530835,10.28197915632579,0.0320038977349,0.0345654378139,2.5026097969770866,2.1640581183028758,0.08845399008870691,0.08504206170415829
1237678617413615730,350.34177,1.1779926,0.13943033,1.0,1.0,0.0,1.0,1.0,0.025729889751839586,9.616861187050322E-4,0.414,0.043125,0.771,0.14018181818181819,,,,,,,,,,,,,,,,,,,,,0.00241800001822,4.30000014603E-4,23.0814990183,0.0771794892189,11.6319672832,11.312488494881467,0.0422419368958,0.0419664535267,2.5594089262770865,2.2399301379585523,0.07603628941742269,0.07341716745392413
1237650794602103045,129.5124322860434,-1.121822735558596,0.080377,0.0,,0.0,1.0,1.0,0.0195707828484131,9.608975977558849E-4,,,,,0.5592484660045653,0.0413164,0.5000250051682331,0.0479445,0.211049,0.00737,0.082332,0.008144,0.028902,0.00882,0.47020439900000005,0.022541472013384772,0.47528243600000003,0.07066938649033312,0.2302,0.0053000003,0.0868,0.004800000190734863,0.0389,0.0065,0.00169054151047,1.4768516121E-4,22.4206193542,0.037914100049,10.9451140421,10.660963006643161,0.0129336605025,0.0126347803322,2.533435349277088,2.2492843138202474,0.0367175447905419,0.03875591542806722
1237669518516093050,1.1346793455269335,8.104883333194273,0.053704,0.0,,0.0,1.0,1.0,0.051616702730196716,0.001110280071826177,0.715,0.051071428571428566,2.211,0.34015384615384614,,,,,,,,,,,,,,,,,,,,,0.00496500032023,4.28999977885E-4,22.5252352782,0.0374996935335,11.1561936982,10.815621340996685,0.0250068144571,0.0286093612866,2.6398990813770844,2.2993267241737705,0.03723446666155006,0.03837741159284924
1237664879954952339,154.61907,34.292355,0.1284941,1.0,1.0,0.0,1.0,1.0,0.01846220493473744,7.509073018468312E-4,0.284,0.03641025641025641,0.635,,,,,,,,,,,,,,,,,,,,,,0.00166457961313,1.43389086588E-4,22.8435822181,0.0373853332627,11.4095266767,11.092208363270398,0.0628273437621,0.0704634212356,2.574885119977086,2.2575668065474837,0.04726299516956445,0.04150087436821792
1237665226237673683,200.99981,30.932423,0.022280855,1.0,2.0,0.0,1.0,0.0,0.047414679250241905,9.033384357819801E-4,0.392,0.04083333333333334,0.781,0.14462962707537852,,,,,,,,,,,,,,,0.49169999999999997,0.0072,0.22419999999999998,0.0055,0.0867,0.0063,0.00265699997544,5.4000003729E-4,21.473494951,0.0882047490967,10.2508383657,9.95354020102547,0.179546862903,0.00609840493563,2.786284076077088,2.4889859114025583,0.10849564267597112,0.0939204695736171
